0.002334849870582195,0,0,0.0009345377416119075,0
0.0009345377416119075,0,0.0005272065312407915,0.0005868088758331229,0.0001652242147330425
0.0005868088758331229,0,0.000544179212322478,0.00040230331484717753,0.0001652242147330425
0.00040230331484717753,0,0.0003787057359356726,0.0002494901867115394,0.0001652242147330425
0.0005868088758331229,0.0023171470539419866,0,0.0009345377416119075,0.00040230331484717753
0.0005868088758331229,0.002125011278597693,0.000867246204200322,0.0008851529961708038,0
